h2018	7124	20200381	x	y	10
d7589	9715	20201119	j	w	10
x3182	450	20201212	h	a	10
w4080	3177	20201054	r	b	10
j2752	4729	20201106	b	e	10
v7886	6649	20200893	k	i	10
g1982	4216	20201001	r	p	10
u2072	2735	20200580	v	y	10
b7360	2860	20200179	y	u	10
i2151	8802	20201154	g	d	10
r1111	7168	20201228	j	i	10
q5798	3877	20200459	i	t	10
k6395	5076	20200671	v	f	10
v7635	1729	20200289	r	y	10
p1030	6818	20200574	h	b	10
w4959	2226	20200850	x	q	10
v1626	5676	20200756	p	u	10
i4432	7904	20200929	s	l	10
n6419	5083	20201174	o	q	10
l5877	159	20200741	b	a	10
g3563	8676	20200441	q	j	10
u6452	7528	20201139	j	k	10
a7064	2924	20200814	e	a	10
l7817	297	20201036	q	u	10
m5189	254	20200745	n	i	10
s2167	236	20200794	i	e	10
q5092	9082	20201186	d	q	10
g9030	9700	20201159	q	c	10
q9583	7617	20200801	s	i	10
u1693	4717	20200671	x	y	10
g7957	7823	20200477	m	u	10
s1632	6628	20200306	w	a	10
h6077	6872	20200684	c	a	10
e6273	1829	20200186	a	f	10
a8018	4789	20200787	m	d	10
j1293	1236	20201002	h	q	10
k5383	8385	20200898	u	g	10
t5877	6997	20201137	h	u	10
a7169	7870	20200457	g	v	10
a4769	5033	20200984	b	q	10
a3492	9074	20200906	j	e	10
b2579	329	20200132	r	p	10
c1308	1063	20201075	s	q	10
i1461	4739	20200680	u	e	10
s1773	8110	20200496	c	x	10
l9140	1494	20200704	q	w	10
u9927	81	20200480	q	k	10
h9049	4057	20200101	m	k	10
r5086	1485	20200445	l	m	10
a1772	7845	20200466	l	c	10
d2049	2484	20200592	c	u	10
f6170	5247	20201227	b	o	10
v7006	6907	20200145	f	v	10
p9306	8431	20200486	k	x	10
u3056	952	20200696	r	s	10
e1768	9465	20200912	l	v	10
u6607	2292	20200146	c	l	10
v1649	2258	20200345	s	n	10
j8814	8380	20200433	q	j	10
n5930	971	20201072	y	r	10
r1350	9076	20200648	w	q	10
s1383	9380	20200428	a	v	10
u5742	6221	20200356	h	b	10
w9471	487	20200582	e	y	10
i4072	6422	20200167	v	s	10
c3752	9483	20200821	l	e	10
j6324	5506	20200957	f	j	10
j1414	4176	20200726	e	g	10
x3384	9143	20200982	k	j	10
n6829	466	20200835	b	a	10
t7280	6972	20200126	x	v	10
o1068	3176	20200620	a	e	10
d5001	67	20201022	h	n	10
t7835	6198	20200837	m	i	10
u5210	8538	20200409	n	b	10
x9366	9606	20201229	d	w	10
j3925	2756	20200814	l	t	10
w7797	3105	20200655	d	q	10
c5839	3934	20200211	y	q	10
a3271	2780	20200134	o	y	10
m5317	6389	20200381	y	g	10
y8588	165	20200615	d	e	10
q8497	424	20200473	l	d	10
j6702	3855	20200179	m	g	10
n6800	9755	20200274	m	a	10
a6398	714	20200692	y	j	10
b4226	4299	20200954	p	w	10
a9231	1654	20200186	t	x	10
v6976	4841	20201041	i	t	10
g2461	3482	20200421	j	u	10
s1560	993	20200457	m	h	10
c5182	8752	20200863	k	j	10
k2795	6234	20200634	l	p	10
y6156	2020	20200255	h	a	10
g1726	355	20200414	u	k	10
j5909	573	20200266	x	r	10
t6271	1837	20201082	d	y	10
f1303	7772	20200662	f	c	10
j2398	5588	20200915	s	b	10
v3554	115	20201153	v	u	10
x8268	4290	20200488	h	f	10
f2450	8935	20200302	l	e	10
m2312	6709	20200144	p	o	10
b3743	5865	20201117	t	r	10
p6746	4481	20201124	c	x	10
p8094	1281	20200778	v	a	10
t4585	1027	20200956	t	n	10
w3045	6927	20201209	a	y	10
j3386	9342	20200288	d	v	10
b4685	4524	20200763	l	p	10
q7757	9987	20201210	i	a	10
v3689	413	20200658	d	f	10
s2349	8477	20200811	f	i	10
f5034	5114	20200533	s	n	10
x5225	6313	20201168	h	p	10
g7080	7828	20200589	d	c	10
t1816	6212	20200689	h	r	10
q4447	7156	20201029	n	a	10
b3553	780	20200772	r	u	10
h7571	2066	20201151	v	t	10
g8304	8775	20200150	s	g	10
u5183	5886	20200332	l	v	10
b2858	6191	20200719	h	j	10
m2847	7442	20201006	c	e	10
r3806	463	20200896	b	y	10
a8394	2053	20201013	f	c	10
u5358	6954	20200549	g	n	10
y7932	8351	20200430	k	x	10
k8063	6885	20200619	j	l	10
v7511	8752	20200666	p	o	10
k5829	5636	20200663	s	n	10
r5679	1877	20200935	t	m	10
b6468	9966	20200438	l	v	10
l7142	4125	20200876	d	t	10
g3452	5164	20200117	t	r	10
j2622	9158	20200669	l	d	10
i9514	9702	20201179	w	v	10
m1918	7512	20200727	w	v	10
h4472	9722	20201004	v	n	10
y5307	710	20200287	d	q	10
m9868	2094	20201215	n	x	10
y2219	3556	20200439	x	e	10
a1380	2375	20200485	t	q	10
m3690	1763	20200480	p	e	10
c1969	4714	20200459	t	y	10
j3474	7092	20201118	m	o	10
l8525	2802	20200661	r	t	10
o4907	9084	20200329	o	p	10
d2737	7218	20200316	b	u	10
f4686	6067	20200648	w	q	10
r6320	7960	20200121	o	x	10
p6472	5614	20201004	a	j	10
s1549	4344	20200952	d	p	10
m7130	4290	20200796	v	x	10
n4798	2221	20200779	j	q	10
j4565	8128	20200273	y	u	10
n8960	7900	20200717	c	s	10
m9448	5124	20200665	p	b	10
e4226	9713	20200523	f	q	10
j7642	6157	20200440	g	p	10
u9294	7350	20200832	s	k	10
x3238	5718	20200813	e	m	10
s1844	5382	20200948	a	n	10
k2433	9982	20200369	o	h	10
k9589	4925	20200326	p	t	10
c4565	6239	20200492	i	f	10
y2746	7153	20200266	b	g	10
n5398	734	20200637	h	a	10
q6982	6785	20200763	m	w	10
x5024	6726	20200811	k	n	10
p1702	333	20200976	g	m	10
j9303	5905	20201223	g	y	10
q6235	6615	20200254	i	a	10
r4458	5112	20200198	b	c	10
r7593	712	20200995	a	p	10
d7503	3628	20201121	i	h	10
j5675	4868	20200843	e	s	10
i3182	5301	20200288	e	a	10
v5379	8754	20200293	l	p	10
h3542	7386	20200417	m	w	10
w2407	8118	20200114	d	y	10
w7733	5282	20200223	d	u	10
n9363	6417	20200808	l	v	10
a2696	7978	20200397	s	g	10
a9901	2890	20201112	u	x	10
y2428	6166	20200704	v	n	10
i7528	2302	20200808	p	v	10
h5991	2573	20201161	m	a	10
v6277	3991	20200785	s	m	10
m9494	2315	20200770	w	n	10
k7590	9062	20201077	w	r	10
k4554	6492	20200611	q	y	10
g5431	193	20200372	l	m	10
a5167	4735	20200886	a	w	10
d6229	6072	20201049	w	g	10
d7157	5926	20200342	p	b	10
m7520	6278	20200453	w	d	10
g5463	1356	20200884	f	s	10
s6443	6888	20200533	d	q	10
l5424	9328	20200559	o	w	10
f2339	5583	20200505	m	j	10
g5174	2608	20201058	i	q	10
v6202	489	20200347	y	k	10
l1196	9922	20200246	y	v	10
i9387	1979	20200412	h	u	10
o7700	3970	20200252	t	c	10
u8383	1571	20200299	e	f	10
o7530	147	20200877	t	w	10
r7970	7305	20201134	m	j	10
o2613	9783	20200447	u	w	10
m2063	6238	20200300	u	c	10
q3136	8438	20201032	x	y	10
c5913	4231	20200919	v	c	10
x1351	2593	20200423	n	w	10
c4067	7418	20200166	o	g	10
c4664	9824	20200909	p	w	10
g2912	7190	20200161	v	c	10
j1443	7501	20200753	r	t	10
o8303	3447	20200656	l	w	10
n5254	176	20201116	a	f	10
m2336	1675	20200632	r	u	10
w3676	466	20200775	r	b	10
v9296	6814	20200646	h	p	10
l7069	2142	20200712	h	a	10
d7310	3033	20200207	q	p	10
j7920	7132	20201048	l	f	10
q4503	2603	20200869	t	p	10
v5947	9552	20200988	v	c	10
p4861	8944	20201170	a	b	10
i9338	7870	20200134	n	j	10
a6039	98	20201099	s	i	10
o5948	9498	20200397	t	j	10
x2475	6470	20200945	d	k	10
e9773	7134	20201195	a	x	10
d2003	2218	20200791	e	c	10
r3053	5148	20200836	g	f	10
h1720	4606	20200327	e	l	10
d9639	9399	20200199	c	x	10
s5203	5072	20200464	t	x	10
c4352	460	20200620	p	s	10
c9037	3564	20200207	d	k	10
c6742	4797	20200352	i	m	10
r5643	3985	20200714	o	m	10
j7154	9442	20200992	o	y	10
n2777	1232	20200491	p	u	10
k2895	3492	20200285	a	e	10
y4710	6521	20200568	e	q	10
w3618	7267	20200972	l	e	10
k3526	808	20201010	o	p	10
n2784	8640	20200335	g	a	10
c1797	2170	20200743	d	e	10
a5770	9679	20200267	v	e	10
o1348	6202	20201033	u	d	10
c1394	1038	20200298	r	s	10
f4298	9692	20201166	y	e	10
p1626	4288	20200307	j	p	10
g2956	2183	20200404	x	p	10
f2395	7424	20200842	c	i	10
f1912	8541	20200414	s	b	10
w2249	1313	20200939	k	h	10
a3892	8546	20201184	a	v	10
f2448	6400	20200358	l	i	10
p9846	3482	20200167	w	p	10
t3790	7021	20200914	p	y	10
g7426	2223	20201068	x	i	10
a6215	6045	20200829	o	f	10
l7833	8334	20200900	l	n	10
q8398	9247	20200328	j	r	10
y3511	1601	20201144	d	x	10
e8906	5307	20200530	k	c	10
q9036	816	20200985	y	o	10
g2567	8575	20200388	w	n	10
n6537	4120	20200824	l	m	10
k4755	5264	20200671	q	h	10
b9305	1717	20200921	l	i	10
v7552	6307	20200244	s	w	10
w3323	2781	20200281	r	v	10
a4307	8702	20200809	r	y	10
n6598	4367	20200933	l	x	10
i2886	431	20200836	v	r	10
g8917	7145	20200520	h	n	10
w2334	6257	20200268	b	x	10
k2717	2009	20200717	f	b	10
w9757	8640	20200995	t	m	10
v2242	1296	20200179	v	t	10
x1082	9338	20200707	k	m	10
u6043	2474	20200765	i	k	10
e8082	2682	20201151	s	x	10
d5274	2838	20200719	k	t	10
i1256	5596	20200146	j	n	10
g8960	2301	20200748	p	o	10
c1616	5847	20201089	k	l	10
b5939	1095	20201135	s	l	10
a6384	7356	20200384	x	l	10
i2690	3718	20200115	f	l	10
m4771	2187	20200795	u	h	10
n1014	1621	20200867	h	s	10
s8859	7041	20201071	f	x	10
f7558	2540	20200384	e	s	10
p8316	2775	20200164	r	h	10
t1706	489	20200267	j	r	10
h2463	1717	20200643	c	k	10
s2011	428	20201086	n	b	10
q9166	4866	20201030	e	t	10
i2382	860	20200201	t	d	10
d2051	8302	20201154	h	b	10
u1827	1116	20200129	w	s	10
f3388	7086	20200940	e	a	10
v3855	3247	20200693	w	n	10
m2024	7911	20200383	m	a	10
t3895	5593	20200582	u	j	10
l9609	8781	20200608	m	t	10
u5132	1975	20201050	k	l	10
t2254	189	20200364	y	s	10
l6588	1073	20201145	y	i	10
h2468	5001	20200585	h	k	10
b2196	8414	20201119	m	v	10
a5576	6612	20201200	c	q	10
f2383	4472	20200694	j	p	10
r9661	8558	20200866	h	y	10
w8617	7905	20200243	y	i	10
v5054	1937	20200958	p	f	10
d5743	8501	20200415	c	j	10
k9767	4268	20201160	b	p	10
k1381	1185	20200182	s	o	10
k1894	6768	20200845	b	j	10
i6391	6100	20200701	e	t	10
c3537	3672	20200970	q	o	10
e3014	2901	20200699	o	h	10
o2066	1661	20201063	j	n	10
i9297	4724	20200221	v	e	10
x9224	4698	20201144	q	u	10
f8114	7828	20200643	j	a	10
l9161	7884	20200469	k	c	10
r1229	1736	20200955	e	d	10
w7075	4574	20200781	e	k	10
c5435	4996	20200407	l	m	10
e2763	2001	20200625	s	i	10
c4662	1183	20200746	f	n	10
q4227	4993	20200821	s	y	10
m9516	3037	20201061	t	r	10
g6827	3810	20200587	s	k	10
x3881	6968	20200672	u	v	10
o3439	7118	20200233	b	q	10
t1171	553	20200751	h	i	10
d1280	4468	20200356	d	a	10
x5588	8801	20200327	j	c	10
r3381	1762	20200369	m	p	10
j6368	3403	20201040	t	r	10
g6038	2753	20201002	x	j	10
f6590	6225	20200369	j	x	10
m3126	3637	20201187	t	m	10
d4242	2668	20200988	g	e	10
u4155	4613	20200225	s	l	10
q4864	8305	20201229	w	j	10
m4026	1640	20201065	g	q	10
l5193	6088	20200842	u	s	10
d4188	1202	20200429	g	f	10
f3551	2654	20200844	r	k	10
j5365	4061	20200603	h	y	10
n3190	6366	20200131	x	g	10
l7179	3595	20201154	d	n	10
f4782	4716	20200110	g	u	10
o6838	8523	20200747	p	k	10
d7383	803	20200766	d	y	10
i4042	9018	20200692	s	h	10
q1323	7743	20200926	r	e	10
a1533	477	20201097	b	i	10
k6511	2253	20200715	w	v	10
x4049	4380	20200146	r	f	10
a6955	5810	20200540	q	m	10
b9008	705	20200529	b	a	10
q6166	794	20200698	h	v	10
e3729	1137	20200744	i	a	10
d6036	6450	20200103	m	h	10
k7697	939	20200415	m	g	10
p9019	9032	20200682	n	u	10
y4111	5271	20200191	s	q	10
m3092	4408	20201077	r	q	10
d2554	4899	20200224	w	r	10
o2893	1253	20200484	i	u	10
f3828	150	20200959	d	s	10
p5872	9241	20200508	r	k	10
f3305	1755	20200623	w	h	10
w1534	640	20201043	u	g	10
l1468	5530	20200594	c	k	10
g5838	4599	20200690	q	j	10
f2879	1129	20200233	r	b	10
i2128	5902	20201012	o	b	10
b4723	137	20200596	r	j	10
x7360	4391	20201016	l	v	10
v1707	8094	20200166	l	c	10
b4845	6053	20200523	n	o	10
k5646	1727	20200163	t	p	10
j4950	6075	20201225	c	d	10
r7424	5967	20200985	k	j	10
b7259	6009	20200148	r	w	10
v2302	9707	20200263	v	y	10
y2865	1555	20200314	c	o	10
f5957	4725	20201093	w	u	10
n3791	6995	20200266	x	k	10
h7821	5648	20200111	r	y	10
v1209	6162	20201209	k	n	10
e5940	8604	20200914	y	j	10
u4964	5794	20200990	l	o	10
u6073	1523	20200563	a	t	10
y1405	3679	20200322	i	m	10
f5307	3731	20200872	g	r	10
p2588	3846	20200593	b	v	10
x6260	6111	20200340	f	k	10
p8870	1845	20200446	n	x	10
b8590	1153	20200319	b	q	10
k2986	4693	20200183	q	t	10
y4916	802	20200671	j	q	10
p7464	2805	20200516	g	k	10
d9331	6493	20200213	v	j	10
w7508	9129	20200220	r	q	10
q5558	8655	20200764	y	m	10
j7036	5105	20200945	c	m	10
y7939	99	20200109	j	m	10
f2498	2974	20200905	y	k	10
n2841	4896	20201114	f	i	10
w4414	508	20200486	t	c	10
c4340	2527	20201087	d	m	10
j4810	2250	20201219	s	t	10
u7779	7224	20201166	x	k	10
a3467	9790	20200322	n	o	10
l8449	2295	20201044	r	y	10
v3935	1874	20200734	s	c	10
x9791	5817	20201136	q	h	10
a1311	2776	20201162	f	j	10
x2637	7917	20200710	u	b	10
a2242	5050	20200708	m	k	10
o5045	4077	20200158	m	t	10
s5822	4833	20200650	q	p	10
u7164	8140	20200995	w	f	10
h4643	856	20200155	g	f	10
l9265	768	20201031	p	x	10
p2154	3505	20201011	d	j	10
f7766	7921	20200548	j	p	10
b5429	5992	20200693	m	t	10
b5646	819	20200260	k	o	10
e6134	3080	20201079	m	u	10
m5301	4273	20200341	s	l	10
s1506	7547	20200154	w	a	10
r5743	3435	20200831	q	i	10
x5454	1094	20200813	b	k	10
b9233	1729	20200959	q	r	10
j8067	8164	20201188	s	b	10
q6947	1537	20200174	v	c	10
i3396	5033	20200164	f	y	10
i4848	1345	20200388	u	h	10
x6235	2607	20200180	c	s	10
q2314	7068	20200723	u	f	10
q7999	599	20200732	t	b	10
x9397	2063	20200473	a	w	10
t2262	2604	20200303	p	f	10
q3232	5341	20200433	y	g	10
q3110	2621	20200408	u	i	10
g4140	5216	20200289	j	y	10
o2232	6906	20200362	h	n	10
a2538	7914	20201189	n	e	10
p2559	702	20200408	x	a	10
g9052	529	20200879	m	l	10
c1395	2369	20200981	i	q	10
d5703	9836	20200812	f	o	10
r6269	2542	20200491	c	s	10
h3290	7089	20200961	s	i	10
t5107	951	20200363	v	g	10
v3798	8714	20201184	h	q	10
v9557	8421	20200178	o	a	10
c1270	242	20200990	q	p	10
b7405	2362	20201058	s	e	10
i4675	5721	20200968	x	v	10
g1992	6719	20200492	p	a	10
g3947	1609	20201089	c	p	10
w4045	2959	20200295	c	d	10
y6762	2693	20201025	r	n	10
s4604	6899	20200396	d	t	10
y9924	2211	20200357	x	v	10
j6539	7296	20200640	r	y	10
u5300	4316	20200610	q	v	10
n9056	3758	20201065	m	j	10
b9672	5250	20200292	b	q	10
d2329	1610	20200856	p	a	10
j2279	3345	20200989	w	d	10
t3794	5727	20200597	c	t	10
e9045	5913	20200469	r	i	10
l4658	8641	20200349	l	t	10
g7543	7771	20200228	w	a	10
b1264	8971	20200359	g	k	10
g5515	1328	20200513	l	j	10
o6841	276	20200190	e	p	10
x5085	3332	20200771	n	m	10
r8648	3436	20200515	e	d	10
k7185	1619	20200684	g	u	10
a4388	7860	20200557	i	g	10
h2941	8639	20200442	e	v	10
s5972	967	20201180	x	w	10
t1515	6762	20200136	a	n	10
k3597	1138	20200841	j	e	10
j5456	16	20200684	k	v	10
p3893	9094	20200964	i	d	10
s1351	8370	20200966	u	w	10
r5030	5214	20200425	y	o	10
s1680	213	20200261	x	r	10
b9120	5678	20200177	c	u	10
v4410	3627	20200825	g	n	10
d1422	2734	20200608	f	o	10
q2177	7648	20200497	x	b	10
c4695	437	20200735	o	u	10
w5035	8760	20200426	x	s	10
i2067	4392	20200492	n	y	10
l7591	5767	20201126	n	r	10
b7455	4447	20200621	a	b	10
r2951	4404	20200229	a	r	10
j2285	4523	20200858	k	v	10
n9036	8265	20200663	l	i	10
e6430	8470	20201023	y	k	10
m6220	2177	20200732	w	a	10
m6696	1544	20200405	r	t	10
j8462	8908	20200672	y	c	10
g3834	2639	20200712	s	k	10
k4016	2843	20200422	s	n	10
n2448	4269	20200681	e	n	10
e1189	3478	20201216	h	g	10
y5606	2091	20200235	h	c	10
n2071	5025	20200202	s	p	10
n4360	85	20200542	v	k	10
q9653	1499	20200709	e	a	10
t8799	9155	20200479	v	m	10
s8063	9522	20200745	b	e	10
t3723	4180	20200582	e	b	10
a6634	7218	20201223	f	c	10
h8823	1871	20200773	w	d	10
r8096	6875	20200296	j	y	10
m7674	8931	20201158	q	b	10
o2778	9572	20201206	c	e	10
o5465	3558	20200137	u	q	10
h8258	979	20200982	n	i	10
x5463	2310	20200599	a	d	10
o4417	9724	20200471	c	v	10
n3013	1745	20200531	x	v	10
h9773	2669	20200451	d	x	10
n6462	8330	20200537	j	c	10
l9687	7435	20200697	s	x	10
w4330	262	20200419	h	d	10
l2069	7734	20201223	i	r	10
m5204	1815	20201119	c	o	10
m6135	1170	20200706	g	x	10
c8681	3059	20200991	d	e	10
u2563	7232	20200797	m	n	10
h1403	2406	20201087	p	w	10
v2276	3306	20201090	s	o	10
k3154	4615	20200443	r	i	10
g1997	687	20200915	y	q	10
s4841	825	20201096	s	a	10
g6811	5948	20200714	g	o	10
s9218	5845	20200120	q	b	10
j4643	1741	20200118	e	i	10
f5029	950	20201006	g	b	10
g2671	7731	20200337	i	a	10
b4916	9750	20201224	j	h	10
s9004	8694	20200400	c	n	10
f3199	1352	20200662	g	f	10
i5480	4941	20200456	d	o	10
y1110	86	20200576	b	n	10
o7186	5755	20200693	v	d	10
u5934	9404	20200931	n	s	10
p4031	3516	20200557	p	t	10
k7868	6900	20200246	f	c	10
b6559	4545	20200576	u	m	10
b5584	8243	20200151	o	h	10
b5710	8361	20200606	k	o	10
s1229	1700	20200111	x	c	10
b2004	769	20200881	h	e	10
r4004	4612	20201106	b	f	10
k9621	6302	20200428	q	k	10
l3907	8415	20200915	n	e	10
a4403	8376	20200704	b	f	10
x1161	169	20201086	d	l	10
c2982	5289	20200520	f	r	10
e1659	1215	20200556	t	l	10
t1903	4422	20200713	m	a	10
i5151	4127	20200102	c	d	10
c9344	2158	20200481	d	u	10
g9784	9206	20200857	i	h	10
k4228	2497	20200481	q	n	10
p8458	4457	20200451	y	v	10
o2509	7875	20200170	n	b	10
m6679	6902	20200775	d	b	10
y9592	6401	20200737	c	b	10
p3620	5948	20200380	a	o	10
u7245	1795	20200766	x	n	10
d3932	7112	20201070	w	r	10
v3892	68	20201121	v	o	10
o3675	4065	20200749	v	p	10
t5455	8942	20200236	l	n	10
i1670	2375	20201216	u	c	10
k7127	506	20200521	r	f	10
l8815	3886	20200639	s	f	10
g3005	7858	20200147	h	m	10
w9803	3982	20200557	h	o	10
j8535	944	20200399	a	x	10
d4724	1458	20200252	g	p	10
s1963	9387	20201006	g	e	10
x2873	126	20200992	q	a	10
o4694	5318	20200441	m	g	10
t7268	1500	20200302	d	r	10
s9724	2097	20200465	d	k	10
l9762	5768	20200126	h	q	10
d1236	5999	20200696	h	l	10
l4521	8390	20200429	w	v	10
i6654	5961	20201130	p	c	10
c2558	1271	20200175	h	w	10
d3382	5988	20200189	i	g	10
t1160	9421	20200735	v	m	10
d5469	800	20201185	u	a	10
q6798	3754	20200703	j	i	10
g9673	2082	20200127	b	g	10
t2379	9816	20201222	t	d	10
b9032	2073	20201153	g	a	10
a7478	1029	20200533	t	c	10
c4597	1386	20200488	v	n	10
f7652	2481	20200588	f	b	10
u5550	8517	20200306	l	h	10
y8896	7415	20200165	w	q	10
g2691	2164	20200229	r	o	10
j6771	5581	20200315	l	u	10
c4439	7853	20201158	h	y	10
o6762	7650	20200762	k	g	10
a2210	5401	20200614	r	p	10
i2807	726	20200980	q	o	10
t6432	4659	20201108	h	a	10
h2974	4250	20201034	b	c	10
j2582	3333	20200646	t	q	10
y7921	2297	20200316	r	u	10
u7136	7518	20200593	m	w	10
v8022	8039	20200353	k	q	10
i1081	7416	20200613	t	f	10
w7103	8475	20200571	m	w	10
j4506	1108	20200995	v	w	10
m8409	5191	20200822	t	o	10
s6205	9271	20200844	l	r	10
p1038	5166	20200860	r	c	10
g1368	1846	20200921	c	o	10
i9174	3527	20201223	h	s	10
d2922	9027	20200847	c	h	10
g6392	7060	20200876	j	l	10
g4056	3853	20200687	r	p	10
s1780	1556	20200287	k	w	10
a4843	6490	20200633	f	m	10
i8322	2759	20200592	w	s	10
q7404	3011	20201008	w	a	10
v6459	1332	20200770	q	e	10
m2167	8886	20200969	g	y	10
u2629	3539	20201145	u	j	10
j6332	231	20200761	h	a	10
l7622	1484	20200899	b	a	10
k6901	9888	20200370	w	m	10
m4267	3367	20201207	p	a	10
u7067	5106	20200687	s	v	10
d9586	5589	20200973	s	e	10
t8449	4466	20200398	p	u	10
t3997	6510	20200294	k	q	10
n9838	2062	20201134	j	a	10
f4082	7776	20200737	s	r	10
n9401	9173	20201163	f	w	10
f8532	516	20200903	o	q	10
b1399	5729	20200265	l	k	10
u4998	4418	20200292	i	p	10
c6710	72	20201098	t	h	10
g3656	4823	20201167	i	w	10
a5263	7859	20201093	o	e	10
q9787	2901	20200493	i	q	10
f1411	5405	20200564	a	v	10
a1535	4235	20200704	a	r	10
g5898	1711	20201142	o	m	10
b2087	7478	20200534	t	s	10
s5058	7675	20200880	t	s	10
e8826	5015	20200261	p	w	10
r5307	9063	20200613	r	v	10
s1134	694	20200946	o	m	10
b5697	5579	20200277	n	c	10
b3038	2087	20201162	e	l	10
r3651	1534	20201132	j	i	10
o6844	5739	20200425	p	q	10
h9487	7053	20201186	f	l	10
c2746	3322	20200609	o	x	10
g8166	8109	20200758	d	b	10
q2252	3295	20200168	f	b	10
d1272	5555	20200806	b	e	10
x4163	6201	20200245	c	e	10
r9425	505	20200539	j	n	10
n5774	843	20200657	f	e	10
k1532	59	20200764	x	g	10
e3803	6917	20200359	b	l	10
h4786	9387	20200300	r	g	10
j5434	808	20200548	l	a	10
n8736	939	20201033	m	h	10
x3837	941	20201060	m	r	10
w5803	4455	20200808	f	c	10
u9505	850	20200614	m	q	10
c8581	4109	20200442	b	l	10
a8788	5129	20201155	b	n	10
y9750	2044	20200935	k	w	10
n1980	3115	20200477	s	h	10
c6326	276	20200918	m	w	10
x7812	5495	20200917	x	j	10
x1331	9659	20200290	w	a	10
i8817	1654	20200190	y	w	10
x1913	9752	20200739	p	e	10
w3061	1486	20200116	i	d	10
o3571	1044	20201043	p	o	10
s3542	3538	20200311	a	b	10
g2672	1271	20200402	n	a	10
s3423	6165	20200490	s	q	10
x6970	9986	20200693	m	w	10
f8446	477	20200590	e	w	10
h4090	1277	20201204	s	h	10
l5014	12	20200925	o	w	10
f5536	9922	20200926	m	b	10
f2431	364	20201092	o	e	10
m3046	5786	20200173	b	v	10
p3460	9881	20201050	k	p	10
j9717	2999	20200364	r	o	10
r5587	9161	20200403	n	y	10
s5634	2311	20201125	p	u	10
p2428	6842	20200246	h	i	10
m8509	4546	20200690	x	u	10
b2758	3068	20200750	h	w	10
p2358	1902	20200657	b	j	10
n3355	7791	20200175	x	c	10
r4448	3499	20200257	y	l	10
g5224	4708	20200585	d	j	10
j4863	2625	20200877	g	r	10
m1349	3945	20201101	t	i	10
v3840	8509	20200216	x	f	10
o2358	1482	20200635	n	x	10
v3732	3709	20200998	i	e	10
e4202	4837	20200438	v	u	10
r1472	2699	20200570	c	q	10
q5350	4076	20201173	g	h	10
a7168	1030	20200916	g	q	10
f1558	2577	20200124	c	g	10
c6970	3255	20200151	i	x	10
w8007	429	20200269	u	a	10
n9092	2979	20201178	q	m	10
i8307	5106	20201019	d	f	10
w2720	4492	20200913	x	i	10
n3105	2099	20201158	q	i	10
m3598	4093	20200577	s	y	10
s4984	768	20200850	g	t	10
i9279	86	20200258	r	j	10
k5378	9814	20200653	r	q	10
w2327	197	20200871	g	o	10
w2270	9750	20200102	d	t	10
x8348	8167	20200216	p	m	10
t4572	351	20200105	r	f	10
t8310	3715	20201029	r	k	10
w7955	6089	20200103	h	q	10
s4244	5792	20201149	h	v	10
g8484	7562	20200469	m	w	10
q9500	4320	20201022	q	m	10
v6537	8693	20200711	t	m	10
h8203	1922	20201075	w	u	10
q8089	511	20200260	y	h	10
u1088	1582	20200890	r	i	10
x4506	2381	20200323	v	o	10
y5831	9483	20200472	n	v	10
g4972	1824	20200339	n	u	10
u1758	166	20200945	f	q	10
y5779	2479	20201085	r	f	10
w4108	7924	20200900	k	f	10
q6921	2039	20200124	p	v	10
u3427	3151	20200583	c	o	10
f1669	2006	20200807	d	k	10
a5825	6347	20200965	y	q	10
j1338	3457	20200680	v	b	10
o2591	8825	20201220	p	x	10
o6162	4189	20200550	p	q	10
y9093	6520	20200192	b	s	10
w7947	2455	20200793	o	v	10
p2176	6882	20200217	x	g	10
s6708	452	20200377	d	p	10
j5043	9703	20200727	c	r	10
j8723	7986	20200342	o	v	10
n5181	6878	20200295	y	r	10
i6282	2013	20200673	o	n	10
o4365	6893	20200101	r	i	10
k8424	2357	20200610	l	f	10
l1389	4902	20200235	u	v	10
d6078	9726	20200868	t	o	10
e5644	1063	20200410	u	n	10
j6297	4702	20200735	t	c	10
e7191	6171	20200791	t	h	10
e5332	2295	20200689	k	n	10
b1582	6185	20201148	a	q	10
q2394	1637	20200960	p	o	10
g6842	9991	20200872	m	a	10
m5238	1069	20200161	y	t	10
h1700	8711	20200128	c	h	10
b7095	1219	20200553	c	g	10
r6087	8978	20200943	y	f	10
h4964	2651	20201217	i	b	10
p4373	3217	20201197	w	p	10
u4108	2828	20201187	r	n	10
a6112	764	20200767	o	p	10
e7423	5862	20200132	u	m	10
h2388	2246	20200750	p	h	10
i4435	3767	20200483	a	q	10
b9153	2296	20200712	c	u	10
m6096	3752	20200849	n	k	10
d7604	8846	20200923	n	u	10
i6349	750	20201168	k	m	10
d3191	6112	20200686	f	n	10
f7500	302	20200341	q	d	10
e1960	7026	20200164	h	i	10
b2392	6112	20200841	x	j	10
j5923	78	20200578	x	a	10
s3564	9975	20200157	e	p	10
m1230	9712	20200986	f	x	10
g9167	256	20200349	e	p	10
c8062	2930	20200534	c	b	10
k4828	9225	20201133	g	n	10
x1313	6329	20200962	l	a	10
q2282	760	20200768	h	o	10
d7082	1983	20200650	i	l	10
l4936	7276	20200603	n	l	10
